"Site 8","wp_8_gf_form","142"
"Site 8","wp_8_actionscheduler_actions","86"
"Site 8","wp_8_gf_form_meta","80"
"Site 8","wp_8_gf_form_old","62"
"Site 8","wp_8_gf_form_meta_old","47"
"Site 8","wp_8_wpmailsmtp_debug_events","36"
"Site 8","wp_8_yoast_migrations","24"
"Site 8","wp_8_termmeta","5"
"Site 8","wp_8_wpr_rocket_cache","4"
"Site 8","wp_8_redirection_groups","3"
"Site 8","wp_8_gf_form_revisions","2"
"Site 8","wp_8_gf_rest_api_keys","1"
"Site 8","wp_8_actionscheduler_claims","0"
"Site 8","wp_8_actionscheduler_groups","0"
"Site 8","wp_8_actionscheduler_logs","0"
"Site 8","wp_8_cmplz_cookiebanners","0"
"Site 8","wp_8_cmplz_cookies","0"
"Site 8","wp_8_cmplz_dnsmpd","0"
"Site 8","wp_8_cmplz_services","0"
"Site 8","wp_8_cmplz_statistics","0"
"Site 8","wp_8_duplicator_packages","0"
"Site 8","wp_8_ewwwio_queue","0"
"Site 8","wp_8_gf_draft_submissions","0"
"Site 8","wp_8_gf_form_view","0"
"Site 8","wp_8_links","0"
"Site 8","wp_8_pum_subscribers","0"
"Site 8","wp_8_umbrella_backup","0"
"Site 8","wp_8_umbrella_log","0"
"Site 8","wp_8_umbrella_task_backup","0"
"Site 8","wp_8_wpfm_backup","0"
"Site 8","wp_8_wpr_performance_monitoring","0"
"Site 8","wp_8_wpr_preload_fonts","0"
"Site 8","wp_8_wpr_rucss_used_css","0"
"Site 9","wp_9_postmeta","158337"
"Site 9","wp_9_relevanssi","135088"
"Site 9","wp_9_ewwwio_images","102459"
"Site 9","wp_9_yoast_seo_links","25031"
"Site 9","wp_9_redirection_404","23303"
"Site 9","wp_9_posts","14978"
"Site 9","wp_9_yoast_seo_meta","11254"
"Site 9","wp_9_redirection_logs","10258"
"Site 9","wp_9_gf_entry_meta","5975"
"Site 9","wp_9_options","3941"
"Site 9","wp_9_wpr_above_the_fold","3239"
"Site 9","wp_9_wpr_lazy_render_content","3172"
"Site 9","wp_9_term_relationships","3143"
"Site 9","wp_9_wpr_preconnect_external_domains","3078"
"Site 9","wp_9_yoast_prominent_words","3000"
"Site 9","wp_9_ewwwio_queue","2827"
"Site 9","wp_9_yoast_indexable_hierarchy","2462"
"Site 9","wp_9_relevanssi_log","2386"
"Site 9","wp_9_yoast_indexable","2149"
"Site 9","wp_9_wpmailsmtp_tasks_meta","1266"
"Site 9","wp_9_yoast_primary_term","1062"
"Site 9","wp_9_gf_entry_notes","977"
"Site 9","wp_9_redirection_items","545"
"Site 9","wp_9_gf_entry","527"
"Site 9","wp_9_term_taxonomy","444"
"Site 9","wp_9_terms","444"
"Site 9","wp_9_gf_addon_feed","150"
"Site 9","wp_9_gf_form","127"
"Site 9","wp_9_actionscheduler_actions","110"
"Site 9","wp_9_wpmailsmtp_debug_events","102"
"Site 9","wp_9_comments","101"
"Site 9","wp_9_gf_form_meta","98"
"Site 9","wp_9_commentmeta","96"
"Site 9","wp_9_gf_form_old","60"
"Site 9","wp_9_gf_form_meta_old","46"
"Site 9","wp_9_yoast_migrations","24"
"Site 9","wp_9_termmeta","16"
"Site 9","wp_9_gf_form_view","9"
"Site 9","wp_9_wpr_rocket_cache","7"
"Site 9","wp_9_redirection_groups","2"
"Site 9","wp_9_gf_rest_api_keys","1"
"Site 9","wp_9_actionscheduler_claims","0"
"Site 9","wp_9_actionscheduler_groups","0"
"Site 9","wp_9_actionscheduler_logs","0"
"Site 9","wp_9_cmplz_cookiebanners","0"
"Site 9","wp_9_cmplz_cookies","0"
"Site 9","wp_9_cmplz_dnsmpd","0"
"Site 9","wp_9_cmplz_services","0"
"Site 9","wp_9_cmplz_statistics","0"
"Site 9","wp_9_duplicator_packages","0"
"Site 9","wp_9_gf_draft_submissions","0"
"Site 9","wp_9_gf_form_revisions","0"
"Site 9","wp_9_links","0"
"Site 9","wp_9_relevanssi_stopwords","0"
"Site 9","wp_9_umbrella_backup","0"
"Site 9","wp_9_umbrella_log","0"
"Site 9","wp_9_umbrella_task_backup","0"
"Site 9","wp_9_wpfm_backup","0"
"Site 9","wp_9_wpr_performance_monitoring","0"
"Site 9","wp_9_wpr_preload_fonts","0"
"Site 9","wp_9_wpr_rucss_used_css","0"
